,2026.04.15 14:58:38
时间,电流,目标电流,滤波电流,速度,目标速度,位置,目标位置,外圈位置,扭矩,总线电压,驱动温度,电机温度
2026.04.15 14:59:04:751,0,0,0,0,0,-24857,0,0,0,47,45,37,
2026.04.15 14:59:04:788,0,0,0,0,0,-24856,0,0,0,47,45,37,
2026.04.15 14:59:04:831,0,0,0,6,0,-24854,0,0,0,47,45,37,
2026.04.15 14:59:04:867,0,0,0,0,0,-24853,0,0,0,47,45,37,
2026.04.15 14:59:04:910,0,0,0,30,0,-24849,0,0,0,47,45,37,
2026.04.15 14:59:04:952,0,0,0,25,0,-24843,0,0,0,47,45,37,
2026.04.15 14:59:04:989,0,0,0,0,0,-24841,0,0,0,47,45,37,
2026.04.15 14:59:05:031,0,0,0,0,0,-24840,0,0,0,47,45,37,
2026.04.15 14:59:05:067,0,0,0,0,0,-24839,0,0,0,47,45,37,
2026.04.15 14:59:05:109,0,0,0,0,0,-24838,0,0,0,47,45,37,
2026.04.15 14:59:05:152,0,0,0,0,0,-24838,0,0,0,47,45,37,
2026.04.15 14:59:05:189,0,0,0,0,0,-24837,0,0,0,47,45,37,
2026.04.15 14:59:05:231,0,0,0,0,0,-24836,0,0,0,47,45,37,
2026.04.15 14:59:05:267,0,0,0,1,0,-24831,0,0,0,47,45,37,
2026.04.15 14:59:05:310,0,0,0,59,0,-24814,0,0,0,47,45,37,
2026.04.15 14:59:05:347,0,0,0,0,0,-24813,0,0,0,47,45,37,
2026.04.15 14:59:05:389,0,0,0,0,0,-24814,0,0,0,47,45,37,
2026.04.15 14:59:05:431,0,0,0,0,0,-24812,0,0,0,47,45,37,
2026.04.15 14:59:05:468,0,0,0,0,0,-24817,0,0,0,47,45,37,
2026.04.15 14:59:05:510,0,0,0,0,0,-24818,0,0,0,47,45,37,
2026.04.15 14:59:05:547,0,0,0,0,0,-24818,0,0,0,47,45,37,
2026.04.15 14:59:05:589,0,0,0,0,0,-24818,0,0,0,47,45,37,
2026.04.15 14:59:05:632,0,0,0,0,0,-24817,0,0,0,47,45,37,
2026.04.15 14:59:05:668,0,0,0,0,0,-24817,0,0,0,47,45,37,
2026.04.15 14:59:05:710,0,0,0,0,0,-24820,0,0,0,47,45,37,
2026.04.15 14:59:05:747,0,0,0,-1,0,-24823,0,0,0,47,45,37,
2026.04.15 14:59:05:789,0,0,0,29,0,-24809,0,0,0,47,45,37,
2026.04.15 14:59:05:832,0,0,0,-5,0,-24821,0,0,0,47,45,37,
2026.04.15 14:59:05:868,0,0,0,0,0,-24825,0,0,0,47,45,37,
2026.04.15 14:59:05:911,0,0,0,0,0,-24830,0,0,0,47,45,37,
2026.04.15 14:59:05:948,0,0,0,0,0,-24830,0,0,0,47,45,37,
2026.04.15 14:59:05:990,0,0,0,0,0,-24829,0,0,0,47,45,37,
2026.04.15 14:59:06:032,0,0,0,0,0,-24830,0,0,0,47,45,37,
2026.04.15 14:59:06:069,0,0,0,1,0,-24829,0,0,0,47,45,37,
2026.04.15 14:59:06:111,0,0,0,0,0,-24830,0,0,0,47,45,37,
2026.04.15 14:59:06:148,0,0,0,0,0,-24830,0,0,0,47,45,37,
2026.04.15 14:59:06:190,0,0,0,0,0,-24831,0,0,0,47,45,37,
2026.04.15 14:59:06:233,0,0,0,-21,0,-24846,0,0,0,47,45,37,
2026.04.15 14:59:06:269,0,0,0,0,0,-24838,0,0,0,47,45,37,
2026.04.15 14:59:06:311,0,0,0,3,0,-24828,0,0,0,47,45,37,
2026.04.15 14:59:06:348,0,0,0,0,0,-24826,0,0,0,47,45,37,
2026.04.15 14:59:06:390,0,0,0,-2,0,-24826,0,0,0,47,45,37,
2026.04.15 14:59:06:427,0,0,0,0,0,-24850,0,0,0,47,45,37,
2026.04.15 14:59:06:469,0,0,0,0,0,-24830,0,0,0,47,45,37,
2026.04.15 14:59:06:512,0,0,0,0,0,-24848,0,0,0,47,45,37,
2026.04.15 14:59:06:549,0,0,0,267,0,-24799,0,0,0,47,45,37,
2026.04.15 14:59:06:590,0,0,0,334,0,-24759,0,0,0,47,45,37,
2026.04.15 14:59:06:627,0,0,0,1307,0,-24574,0,0,0,47,45,37,
2026.04.15 14:59:06:670,0,0,0,2818,0,-24218,0,0,0,47,45,37,
2026.04.15 14:59:06:712,0,0,0,3644,0,-23753,0,0,0,47,45,37,
2026.04.15 14:59:06:748,0,0,0,4473,0,-23199,0,0,0,47,45,37,
2026.04.15 14:59:06:791,0,0,0,4278,0,-22616,0,0,0,47,45,37,
2026.04.15 14:59:06:827,0,0,0,4336,0,-22066,0,0,0,47,45,37,
2026.04.15 14:59:06:870,0,0,0,3553,0,-21561,0,0,0,47,45,37,
2026.04.15 14:59:06:912,0,0,0,3121,0,-21107,0,0,0,47,45,37,
2026.04.15 14:59:06:949,0,0,0,3377,0,-20683,0,0,0,47,45,37,
2026.04.15 14:59:06:991,0,0,0,4351,0,-20128,0,0,0,47,45,37,
2026.04.15 14:59:07:028,0,0,0,3134,0,-19756,0,0,0,47,45,37,
2026.04.15 14:59:07:070,0,0,0,2036,0,-19486,0,0,0,47,45,37,
2026.04.15 14:59:07:113,0,0,0,577,0,-19380,0,0,0,47,45,37,
2026.04.15 14:59:07:149,0,0,0,270,0,-19366,0,0,0,47,45,37,
2026.04.15 14:59:07:192,0,0,0,-1,0,-19375,0,0,0,47,45,37,
2026.04.15 14:59:07:228,0,0,0,0,0,-19395,0,0,0,47,45,37,
2026.04.15 14:59:07:270,0,0,0,0,0,-19391,0,0,0,47,45,37,
2026.04.15 14:59:07:313,0,0,0,0,0,-19387,0,0,0,47,45,37,
2026.04.15 14:59:07:349,0,0,0,0,0,-19383,0,0,0,47,45,37,
2026.04.15 14:59:07:392,0,0,0,-1,0,-19383,0,0,0,47,45,37,
2026.04.15 14:59:07:428,0,0,0,0,0,-19385,0,0,0,47,45,37,
2026.04.15 14:59:07:471,0,0,0,0,0,-19387,0,0,0,47,45,37,
2026.04.15 14:59:07:513,0,0,0,-38,0,-19403,0,0,0,47,45,37,
2026.04.15 14:59:07:550,0,0,0,-19,0,-19413,0,0,0,47,45,37,
2026.04.15 14:59:07:592,0,0,0,-273,0,-19438,0,0,0,47,45,37,
2026.04.15 14:59:07:628,0,0,0,-760,0,-19521,0,0,0,47,45,37,
2026.04.15 14:59:07:671,0,0,0,-830,0,-19672,0,0,0,47,45,37,
2026.04.15 14:59:07:708,0,0,0,-1563,0,-19864,0,0,0,47,45,37,
2026.04.15 14:59:07:750,0,0,0,-2092,0,-20138,0,0,0,47,45,37,
2026.04.15 14:59:07:793,0,0,0,-2825,0,-20497,0,0,0,47,45,37,
2026.04.15 14:59:07:829,0,0,0,-2336,0,-20785,0,0,0,47,45,37,
2026.04.15 14:59:07:871,0,0,0,-2044,0,-21076,0,0,0,47,45,37,
2026.04.15 14:59:07:907,0,0,0,-1610,0,-21267,0,0,0,47,45,37,
2026.04.15 14:59:07:950,0,0,0,-2035,0,-21546,0,0,0,47,45,37,
2026.04.15 14:59:07:992,0,0,0,-1907,0,-21798,0,0,0,47,45,37,
2026.04.15 14:59:08:029,0,0,0,-628,0,-21867,0,0,0,47,45,37,
2026.04.15 14:59:08:072,0,0,0,-111,0,-21901,0,0,0,47,45,37,
2026.04.15 14:59:08:108,0,0,0,0,0,-21902,0,0,0,47,45,37,
2026.04.15 14:59:08:151,0,0,0,0,0,-21908,0,0,0,47,45,37,
2026.04.15 14:59:08:193,0,0,0,53,0,-21855,0,0,0,47,45,37,
2026.04.15 14:59:08:230,0,0,0,0,0,-21847,0,0,0,47,45,37,
2026.04.15 14:59:08:272,0,0,0,0,0,-21850,0,0,0,47,45,37,
2026.04.15 14:59:08:308,0,0,0,8,0,-21844,0,0,0,47,45,37,
2026.04.15 14:59:08:351,0,0,0,162,0,-21811,0,0,0,47,45,37,
2026.04.15 14:59:08:393,0,0,0,286,0,-21774,0,0,0,47,45,37,
2026.04.15 14:59:08:430,0,0,0,1282,0,-21641,0,0,0,47,45,37,
2026.04.15 14:59:08:472,0,0,0,1606,0,-21449,0,0,0,47,45,37,
2026.04.15 14:59:08:509,0,0,0,1804,0,-21218,0,0,0,47,45,37,
2026.04.15 14:59:08:551,0,0,0,3660,0,-20726,0,0,0,47,45,37,
2026.04.15 14:59:08:593,0,0,0,5581,0,-20042,0,0,0,47,45,37,
2026.04.15 14:59:08:630,0,0,0,7503,0,-19182,0,0,0,47,45,37,
2026.04.15 14:59:08:672,0,0,0,9668,0,-17823,0,0,0,47,45,37,
2026.04.15 14:59:08:709,0,0,0,11700,0,-16501,0,0,0,47,45,37,
2026.04.15 14:59:08:751,0,0,0,13803,0,-14668,0,0,0,47,45,37,
2026.04.15 14:59:08:794,0,0,0,15116,0,-12734,0,0,0,47,45,37,
2026.04.15 14:59:08:830,0,0,0,15475,0,-10880,0,0,0,47,45,37,
2026.04.15 14:59:08:873,0,0,0,15725,0,-8641,0,0,0,47,45,37,
2026.04.15 14:59:08:909,0,0,0,14925,0,-6780,0,0,0,47,45,37,
2026.04.15 14:59:08:951,0,0,0,13500,0,-4792,0,0,0,47,45,37,
2026.04.15 14:59:08:988,0,0,0,12430,0,-3344,0,0,0,47,45,37,
2026.04.15 14:59:09:030,0,0,0,10685,0,-1822,0,0,0,47,45,37,
2026.04.15 14:59:09:073,0,0,0,9134,0,-593,0,0,0,47,45,37,
2026.04.15 14:59:09:110,0,0,0,7106,0,193,0,0,0,47,45,37,
2026.04.15 14:59:09:152,0,0,0,5186,0,1012,0,0,0,47,45,37,
2026.04.15 14:59:09:188,0,0,0,4112,0,1515,0,0,0,47,45,37,
2026.04.15 14:59:09:231,0,0,0,2618,0,1833,0,0,0,47,45,37,
2026.04.15 14:59:09:273,0,0,0,1231,0,2005,0,0,0,47,45,37,
2026.04.15 14:59:09:310,0,0,0,184,0,2040,0,0,0,47,45,37,
2026.04.15 14:59:09:352,0,0,0,0,0,2042,0,0,0,47,45,37,
2026.04.15 14:59:09:389,0,0,0,0,0,2043,0,0,0,47,45,37,
2026.04.15 14:59:09:431,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:473,0,0,0,0,0,2045,0,0,0,47,45,37,
2026.04.15 14:59:09:510,0,0,0,0,0,2045,0,0,0,47,45,37,
2026.04.15 14:59:09:552,0,0,0,0,0,2042,0,0,0,47,45,37,
2026.04.15 14:59:09:588,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:631,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:674,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:710,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:752,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:789,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:831,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:874,0,0,0,0,0,2045,0,0,0,47,45,37,
2026.04.15 14:59:09:911,0,0,0,0,0,2045,0,0,0,47,45,37,
2026.04.15 14:59:09:952,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:09:989,0,0,0,0,0,2044,0,0,0,47,45,37,
2026.04.15 14:59:10:032,0,0,0,-149,0,1987,0,0,0,47,45,37,
2026.04.15 14:59:10:068,0,0,0,-11,0,1981,0,0,0,47,45,37,
2026.04.15 14:59:10:111,0,0,0,-162,0,1960,0,0,0,47,45,37,
2026.04.15 14:59:10:153,0,0,0,-34,0,1936,0,0,0,47,45,37,
2026.04.15 14:59:10:190,0,0,0,-42,0,1931,0,0,0,47,45,37,
2026.04.15 14:59:10:232,0,0,0,-1641,0,1738,0,0,0,47,45,37,
2026.04.15 14:59:10:268,0,0,0,-2824,0,1406,0,0,0,47,45,37,
2026.04.15 14:59:10:311,0,0,0,-4817,0,779,0,0,0,47,45,37,
2026.04.15 14:59:10:353,0,0,0,-4309,0,110,0,0,0,47,45,37,
2026.04.15 14:59:10:390,0,0,0,-5259,0,-442,0,0,0,47,45,37,
2026.04.15 14:59:10:432,0,0,0,-5556,0,-1232,0,0,0,47,45,37,
2026.04.15 14:59:10:468,0,0,0,-6531,0,-1974,0,0,0,47,45,37,
2026.04.15 14:59:10:512,0,0,0,-7503,0,-3013,0,0,0,47,45,37,
2026.04.15 14:59:10:554,0,0,0,-7816,0,-4116,0,0,0,47,45,37,
2026.04.15 14:59:10:590,0,0,0,-8561,0,-5096,0,0,0,47,45,37,
2026.04.15 14:59:10:633,0,0,0,-8607,0,-6256,0,0,0,47,45,37,
2026.04.15 14:59:10:669,0,0,0,-8357,0,-7358,0,0,0,47,45,37,
2026.04.15 14:59:10:712,0,0,0,-8385,0,-8603,0,0,0,47,45,37,
2026.04.15 14:59:10:754,0,0,0,-7896,0,-9784,0,0,0,47,45,37,
2026.04.15 14:59:10:790,0,0,0,-8054,0,-10775,0,0,0,47,45,37,
2026.04.15 14:59:10:833,0,0,0,-8507,0,-11986,0,0,0,47,45,37,
2026.04.15 14:59:10:869,0,0,0,-8012,0,-12827,0,0,0,47,45,37,
2026.04.15 14:59:10:912,0,0,0,-6565,0,-13646,0,0,0,47,45,37,
2026.04.15 14:59:10:948,0,0,0,-5391,0,-14355,0,0,0,47,45,37,
2026.04.15 14:59:10:990,0,0,0,-4524,0,-14923,0,0,0,47,45,37,
2026.04.15 14:59:11:033,0,0,0,-4480,0,-15562,0,0,0,47,45,37,
2026.04.15 14:59:11:069,0,0,0,-4215,0,-16051,0,0,0,47,45,37,
2026.04.15 14:59:11:112,0,0,0,-4002,0,-16545,0,0,0,47,45,37,
2026.04.15 14:59:11:148,0,0,0,-3218,0,-16954,0,0,0,47,45,37,
2026.04.15 14:59:11:191,0,0,0,-2758,0,-17325,0,0,0,47,45,37,
2026.04.15 14:59:11:233,0,0,0,-2595,0,-17653,0,0,0,47,45,37,
2026.04.15 14:59:11:270,0,0,0,-1898,0,-17847,0,0,0,47,45,37,
2026.04.15 14:59:11:312,0,0,0,4,0,-17854,0,0,0,47,45,37,
2026.04.15 14:59:11:355,0,0,0,21,0,-17839,0,0,0,47,45,37,
2026.04.15 14:59:11:391,0,0,0,0,0,-17843,0,0,0,47,45,37,
2026.04.15 14:59:11:433,0,0,0,0,0,-17834,0,0,0,47,45,37,
2026.04.15 14:59:11:470,0,0,0,0,0,-17830,0,0,0,47,45,37,
2026.04.15 14:59:11:512,0,0,0,4,0,-17824,0,0,0,47,45,37,
2026.04.15 14:59:11:549,0,0,0,259,0,-17791,0,0,0,47,45,37,
2026.04.15 14:59:11:591,0,0,0,297,0,-17728,0,0,0,47,45,37,
2026.04.15 14:59:11:634,0,0,0,0,0,-17722,0,0,0,47,45,37,
2026.04.15 14:59:11:670,0,0,0,311,0,-17686,0,0,0,47,45,37,
2026.04.15 14:59:11:713,0,0,0,2382,0,-17380,0,0,0,47,45,37,
2026.04.15 14:59:11:749,0,0,0,4108,0,-16916,0,0,0,47,45,37,
2026.04.15 14:59:11:792,0,0,0,6071,0,-16125,0,0,0,47,45,37,
2026.04.15 14:59:11:834,0,0,0,6784,0,-15269,0,0,0,47,45,37,
2026.04.15 14:59:11:871,0,0,0,8039,0,-14298,0,0,0,47,45,37,
2026.04.15 14:59:11:913,0,0,0,9992,0,-13046,0,0,0,47,45,37,
2026.04.15 14:59:11:950,0,0,0,11755,0,-11709,0,0,0,47,45,37,
2026.04.15 14:59:11:992,0,0,0,13655,0,-9732,0,0,0,47,45,37,
2026.04.15 14:59:12:034,0,0,0,15900,0,-7484,0,0,0,47,45,37,
2026.04.15 14:59:12:071,0,0,0,17531,0,-5250,0,0,0,47,45,37,
2026.04.15 14:59:12:113,0,0,0,18203,0,-2760,0,0,0,47,45,37,
2026.04.15 14:59:12:150,0,0,0,18092,0,-656,0,0,0,47,45,37,
2026.04.15 14:59:12:192,0,0,0,17008,0,1705,0,0,0,47,45,37,
2026.04.15 14:59:12:229,0,0,0,15484,0,3452,0,0,0,47,45,37,
2026.04.15 14:59:12:271,0,0,0,13764,0,5541,0,0,0,47,45,37,
2026.04.15 14:59:12:314,0,0,0,10589,0,7049,0,0,0,47,45,37,
2026.04.15 14:59:12:350,0,0,0,9498,0,8052,0,0,0,47,45,37,
2026.04.15 14:59:12:393,0,0,0,7107,0,9029,0,0,0,47,45,37,
2026.04.15 14:59:12:429,0,0,0,4686,0,9650,0,0,0,47,45,37,
2026.04.15 14:59:12:471,0,0,0,3475,0,10135,0,0,0,47,45,37,
2026.04.15 14:59:12:514,0,0,0,1171,0,10312,0,0,0,47,45,37,
2026.04.15 14:59:12:550,0,0,0,215,0,10361,0,0,0,47,45,37,
2026.04.15 14:59:12:593,0,0,0,-18,0,10333,0,0,0,47,45,37,
2026.04.15 14:59:12:629,0,0,0,0,0,10323,0,0,0,47,45,37,
2026.04.15 14:59:12:671,0,0,0,-17,0,10302,0,0,0,47,45,37,
2026.04.15 14:59:12:714,0,0,0,-36,0,10276,0,0,0,47,45,37,
2026.04.15 14:59:12:751,0,0,0,0,0,10276,0,0,0,47,45,37,
2026.04.15 14:59:12:793,0,0,0,-88,0,10259,0,0,0,47,45,37,
2026.04.15 14:59:12:830,0,0,0,-540,0,10192,0,0,0,47,45,37,
2026.04.15 14:59:12:872,0,0,0,-2616,0,9861,0,0,0,47,45,37,
2026.04.15 14:59:12:914,0,0,0,-4481,0,9250,0,0,0,47,45,37,
2026.04.15 14:59:12:951,0,0,0,-6285,0,8551,0,0,0,47,45,37,
2026.04.15 14:59:12:993,0,0,0,-6936,0,7646,0,0,0,47,45,37,
2026.04.15 14:59:13:030,0,0,0,-7275,0,6863,0,0,0,47,45,37,
2026.04.15 14:59:13:072,0,0,0,-6173,0,6014,0,0,0,47,45,37,
2026.04.15 14:59:13:115,0,0,0,-7471,0,4953,0,0,0,47,45,37,
2026.04.15 14:59:13:151,0,0,0,-7977,0,3792,0,0,0,47,45,37,
2026.04.15 14:59:13:194,0,0,0,-8683,0,2633,0,0,0,47,45,37,
2026.04.15 14:59:13:230,0,0,0,-9350,0,1685,0,0,0,47,45,37,
2026.04.15 14:59:13:273,0,0,0,-10687,0,185,0,0,0,47,45,37,
2026.04.15 14:59:13:315,0,0,0,-11738,0,-1382,0,0,0,47,45,37,
2026.04.15 14:59:13:352,0,0,0,-12623,0,-2886,0,0,0,47,45,37,
2026.04.15 14:59:13:394,0,0,0,-12807,0,-4629,0,0,0,47,45,37,
2026.04.15 14:59:13:430,0,0,0,-12764,0,-6132,0,0,0,47,45,37,
2026.04.15 14:59:13:473,0,0,0,-11395,0,-7890,0,0,0,47,45,37,
2026.04.15 14:59:13:509,0,0,0,-10621,0,-9248,0,0,0,47,45,37,
2026.04.15 14:59:13:551,0,0,0,-5698,0,-10070,0,0,0,47,45,37,
2026.04.15 14:59:13:594,0,0,0,-2603,0,-10474,0,0,0,47,45,37,
2026.04.15 14:59:13:630,0,0,0,-94,0,-10496,0,0,0,47,45,37,
2026.04.15 14:59:13:673,0,0,0,249,0,-10414,0,0,0,47,45,37,
2026.04.15 14:59:13:710,0,0,0,548,0,-10320,0,0,0,47,45,37,
2026.04.15 14:59:13:752,0,0,0,0,0,-10320,0,0,0,47,45,37,
2026.04.15 14:59:13:794,0,0,0,263,0,-10280,0,0,0,47,45,37,
2026.04.15 14:59:13:831,0,0,0,22,0,-10275,0,0,0,47,45,37,
2026.04.15 14:59:13:873,0,0,0,312,0,-10254,0,0,0,47,45,37,
2026.04.15 14:59:13:910,0,0,0,1278,0,-10089,0,0,0,47,45,37,
2026.04.15 14:59:13:952,0,0,0,1815,0,-9834,0,0,0,47,45,37,
2026.04.15 14:59:13:995,0,0,0,2588,0,-9477,0,0,0,47,45,37,
2026.04.15 14:59:14:031,0,0,0,4851,0,-8866,0,0,0,47,45,37,
2026.04.15 14:59:14:074,0,0,0,6689,0,-7864,0,0,0,47,45,37,
2026.04.15 14:59:14:110,0,0,0,7676,0,-6867,0,0,0,47,45,37,
2026.04.15 14:59:14:153,0,0,0,9500,0,-5509,0,0,0,47,45,37,
2026.04.15 14:59:14:195,0,0,0,11237,0,-4049,0,0,0,47,45,37,
2026.04.15 14:59:14:231,0,0,0,11563,0,-2629,0,0,0,47,45,37,
2026.04.15 14:59:14:274,0,0,0,10843,0,-1110,0,0,0,47,45,37,
2026.04.15 14:59:14:310,0,0,0,10795,0,127,0,0,0,47,45,37,
2026.04.15 14:59:14:352,0,0,0,9821,0,1533,0,0,0,47,45,37,
2026.04.15 14:59:14:395,0,0,0,9187,0,2650,0,0,0,47,45,37,
2026.04.15 14:59:14:432,0,0,0,7894,0,3639,0,0,0,47,45,37,
2026.04.15 14:59:14:474,0,0,0,6650,0,4766,0,0,0,47,45,37,
2026.04.15 14:59:14:511,0,0,0,5384,0,5417,0,0,0,47,45,37,
2026.04.15 14:59:14:553,0,0,0,4143,0,6061,0,0,0,47,45,37,
2026.04.15 14:59:14:595,0,0,0,2678,0,6452,0,0,0,47,45,37,
2026.04.15 14:59:14:631,0,0,0,2182,0,6676,0,0,0,47,45,37,
2026.04.15 14:59:14:674,0,0,0,1416,0,6851,0,0,0,47,45,37,
2026.04.15 14:59:14:711,0,0,0,76,0,6880,0,0,0,47,45,37,
2026.04.15 14:59:14:754,0,0,0,-6,0,6879,0,0,0,47,45,37,
2026.04.15 14:59:14:789,0,0,0,-1,0,6853,0,0,0,47,45,37,
2026.04.15 14:59:14:832,0,0,0,-1333,0,6679,0,0,0,47,45,37,
2026.04.15 14:59:14:875,0,0,0,-190,0,6625,0,0,0,47,45,37,
2026.04.15 14:59:14:911,0,0,0,-1831,0,6423,0,0,0,47,45,37,
2026.04.15 14:59:14:954,0,0,0,-3113,0,5985,0,0,0,47,45,37,
2026.04.15 14:59:14:990,0,0,0,-4484,0,5393,0,0,0,47,45,37,
2026.04.15 14:59:15:032,0,0,0,-5562,0,4626,0,0,0,47,45,37,
2026.04.15 14:59:15:075,0,0,0,-6040,0,3624,0,0,0,47,45,37,
2026.04.15 14:59:15:111,0,0,0,-7190,0,2748,0,0,0,47,45,37,
2026.04.15 14:59:15:153,0,0,0,-7846,0,1810,0,0,0,47,45,37,
2026.04.15 14:59:15:190,0,0,0,-7858,0,860,0,0,0,47,45,37,
2026.04.15 14:59:15:232,0,0,0,-7072,0,-140,0,0,0,47,45,37,
2026.04.15 14:59:15:275,0,0,0,-5998,0,-940,0,0,0,47,45,37,
2026.04.15 14:59:15:312,0,0,0,-4837,0,-1492,0,0,0,47,45,37,
2026.04.15 14:59:15:354,0,0,0,-4168,0,-2033,0,0,0,47,45,37,
2026.04.15 14:59:15:391,0,0,0,-3421,0,-2495,0,0,0,47,45,37,
2026.04.15 14:59:15:433,0,0,0,-2147,0,-2773,0,0,0,47,45,37,
2026.04.15 14:59:15:475,0,0,0,-2330,0,-3111,0,0,0,47,45,37,
2026.04.15 14:59:15:512,0,0,0,-3245,0,-3509,0,0,0,47,45,37,
2026.04.15 14:59:15:554,0,0,0,-4336,0,-4095,0,0,0,47,45,37,
2026.04.15 14:59:15:590,0,0,0,-4936,0,-4669,0,0,0,47,45,37,
2026.04.15 14:59:15:633,0,0,0,-4972,0,-5330,0,0,0,47,45,37,
2026.04.15 14:59:15:675,0,0,0,-5118,0,-6019,0,0,0,47,45,37,
2026.04.15 14:59:15:712,0,0,0,-5108,0,-6689,0,0,0,47,45,37,
2026.04.15 14:59:15:755,0,0,0,-4982,0,-7436,0,0,0,47,45,37,
2026.04.15 14:59:15:791,0,0,0,-4973,0,-8059,0,0,0,47,45,37,
2026.04.15 14:59:15:833,0,0,0,-4759,0,-8773,0,0,0,47,45,37,
2026.04.15 14:59:15:870,0,0,0,-3721,0,-9284,0,0,0,47,45,37,
2026.04.15 14:59:15:912,0,0,0,-4065,0,-9788,0,0,0,47,45,37,
2026.04.15 14:59:15:954,0,0,0,-3986,0,-10379,0,0,0,47,45,37,
2026.04.15 14:59:15:991,0,0,0,-3187,0,-10787,0,0,0,47,45,37,
2026.04.15 14:59:16:033,0,0,0,-2577,0,-11166,0,0,0,47,45,37,
2026.04.15 14:59:16:070,0,0,0,-2616,0,-11507,0,0,0,47,45,37,
2026.04.15 14:59:16:113,0,0,0,-3769,0,-12061,0,0,0,47,45,37,
2026.04.15 14:59:16:155,0,0,0,-6107,0,-12764,0,0,0,47,45,37,
2026.04.15 14:59:16:191,0,0,0,-6027,0,-13438,0,0,0,47,45,37,
2026.04.15 14:59:16:234,0,0,0,-8631,0,-14556,0,0,0,47,45,37,
2026.04.15 14:59:16:270,0,0,0,-8266,0,-15531,0,0,0,47,45,37,
2026.04.15 14:59:16:312,0,0,0,-6283,0,-16345,0,0,0,47,45,37,
2026.04.15 14:59:16:355,0,0,0,-2305,0,-16719,0,0,0,47,45,37,
2026.04.15 14:59:16:392,0,0,0,-121,0,-16709,0,0,0,47,45,37,
2026.04.15 14:59:16:434,0,0,0,1107,0,-16539,0,0,0,47,45,37,
2026.04.15 14:59:16:471,0,0,0,4578,0,-15997,0,0,0,47,45,37,
2026.04.15 14:59:16:513,0,0,0,4514,0,-15405,0,0,0,47,45,37,
2026.04.15 14:59:16:556,0,0,0,5582,0,-14662,0,0,0,47,45,37,
2026.04.15 14:59:16:591,0,0,0,7600,0,-13737,0,0,0,47,45,37,
2026.04.15 14:59:16:634,0,0,0,8283,0,-12742,0,0,0,47,45,37,
2026.04.15 14:59:16:671,0,0,0,8568,0,-11746,0,0,0,47,45,37,
2026.04.15 14:59:16:713,0,0,0,8802,0,-10462,0,0,0,47,45,37,
2026.04.15 14:59:16:750,0,0,0,7481,0,-9543,0,0,0,47,45,37,
2026.04.15 14:59:16:792,0,0,0,6461,0,-8606,0,0,0,47,45,37,
2026.04.15 14:59:16:835,0,0,0,6491,0,-7646,0,0,0,47,45,37,
2026.04.15 14:59:16:871,0,0,0,5569,0,-6935,0,0,0,47,45,37,
2026.04.15 14:59:16:913,0,0,0,4137,0,-6319,0,0,0,47,45,37,
2026.04.15 14:59:16:950,0,0,0,3077,0,-5894,0,0,0,47,45,37,
2026.04.15 14:59:16:993,0,0,0,1968,0,-5650,0,0,0,47,45,37,
2026.04.15 14:59:17:034,0,0,0,852,0,-5520,0,0,0,47,45,37,
2026.04.15 14:59:17:071,0,0,0,64,0,-5499,0,0,0,47,45,37,
2026.04.15 14:59:17:114,0,0,0,0,0,-5500,0,0,0,47,45,37,
2026.04.15 14:59:17:150,0,0,0,0,0,-5498,0,0,0,47,45,37,
2026.04.15 14:59:17:193,0,0,0,0,0,-5497,0,0,0,47,45,37,
2026.04.15 14:59:17:235,0,0,0,0,0,-5498,0,0,0,47,45,37,
2026.04.15 14:59:17:272,0,0,0,0,0,-5498,0,0,0,47,45,37,
2026.04.15 14:59:17:314,0,0,0,-1,0,-5501,0,0,0,47,45,37,
2026.04.15 14:59:17:350,0,0,0,0,0,-5511,0,0,0,47,45,37,
2026.04.15 14:59:17:393,0,0,0,0,0,-5517,0,0,0,47,45,37,
2026.04.15 14:59:17:435,0,0,0,0,0,-5542,0,0,0,47,45,37,
2026.04.15 14:59:17:472,0,0,0,0,0,-5525,0,0,0,47,45,37,
2026.04.15 14:59:17:514,0,0,0,-1,0,-5547,0,0,0,47,45,37,
2026.04.15 14:59:17:551,0,0,0,0,0,-5542,0,0,0,47,45,37,
2026.04.15 14:59:17:593,0,0,0,0,0,-5542,0,0,0,47,45,37,
2026.04.15 14:59:17:636,0,0,0,0,0,-5544,0,0,0,47,45,37,
2026.04.15 14:59:17:672,0,0,0,-1,0,-5544,0,0,0,47,45,37,
2026.04.15 14:59:17:714,0,0,0,0,0,-5558,0,0,0,47,45,37,
2026.04.15 14:59:17:750,0,0,0,0,0,-5554,0,0,0,47,45,37,
