,2026.04.15 14:59:31
时间,电流,目标电流,滤波电流,速度,目标速度,位置,目标位置,外圈位置,扭矩,总线电压,驱动温度,电机温度
2026.04.15 15:00:11:329,-137,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:372,-141,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:408,-145,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:450,-136,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:486,-135,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:529,-141,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:571,-138,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:607,-134,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:650,-138,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:686,-139,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:11:728,-137,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:11:771,-137,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:11:807,-139,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:11:850,-141,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:11:886,-141,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:11:929,-147,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:11:971,-137,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:12:007,-138,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:12:050,-139,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:12:086,-139,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:12:129,-135,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:12:170,-149,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:12:207,-134,-140,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:12:250,-139,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:286,-140,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:328,-127,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:371,-141,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:407,-147,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:450,-138,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:486,-135,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:528,-135,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:564,-137,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:606,-141,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:649,-135,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:685,-138,-140,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:12:728,-141,-140,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:12:764,-133,-140,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:12:807,-145,-140,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:12:849,-133,-140,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:12:886,-137,-140,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:12:928,-130,-120,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:12:964,-125,-120,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:006,-116,-120,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:049,-121,-120,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:085,-116,-100,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:128,-102,-100,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:164,-102,-100,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:206,-102,-100,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:249,-109,-80,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:285,-87,-80,0,0,0,-2613,0,0,0,47,47,37,
2026.04.15 15:00:13:327,-85,-80,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:13:364,-84,-80,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:13:407,-74,-60,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:13:443,-69,-60,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:13:485,-62,-60,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:13:527,-63,-60,0,0,0,-2612,0,0,0,47,47,37,
2026.04.15 15:00:13:564,-43,-40,0,0,0,-2611,0,0,0,47,47,37,
2026.04.15 15:00:13:606,-47,-40,0,0,0,-2609,0,0,0,47,47,37,
2026.04.15 15:00:13:642,-34,-40,0,0,0,-2606,0,0,0,47,47,37,
2026.04.15 15:00:13:685,-35,-20,0,0,0,-2605,0,0,0,47,47,37,
2026.04.15 15:00:13:727,-28,-20,0,0,0,-2604,0,0,0,47,47,37,
2026.04.15 15:00:13:764,-19,-20,0,0,0,-2603,0,0,0,47,47,37,
2026.04.15 15:00:13:806,-18,-20,0,0,0,-2602,0,0,0,47,47,37,
2026.04.15 15:00:13:842,-7,0,0,0,0,-2601,0,0,0,47,47,37,
2026.04.15 15:00:13:885,2,0,0,0,0,-2598,0,0,0,47,47,37,
2026.04.15 15:00:13:927,-1,0,0,0,0,-2595,0,0,0,47,47,37,
2026.04.15 15:00:13:963,-2,0,0,0,0,-2589,0,0,0,47,47,37,
2026.04.15 15:00:14:006,13,20,0,0,0,-2585,0,0,0,47,47,37,
2026.04.15 15:00:14:042,13,20,0,0,0,-2585,0,0,0,47,47,37,
2026.04.15 15:00:14:085,23,20,0,0,0,-2582,0,0,0,47,47,37,
2026.04.15 15:00:14:127,23,20,0,0,0,-2580,0,0,0,47,47,37,
2026.04.15 15:00:14:163,26,40,0,0,0,-2579,0,0,0,47,47,37,
2026.04.15 15:00:14:206,46,40,0,0,0,-2579,0,0,0,47,47,37,
2026.04.15 15:00:14:242,21,40,0,0,0,-2575,0,0,0,47,47,37,
2026.04.15 15:00:14:284,30,60,0,0,0,-2574,0,0,0,47,47,37,
2026.04.15 15:00:14:326,57,60,0,0,0,-2573,0,0,0,47,47,37,
2026.04.15 15:00:14:363,45,60,0,0,0,-2569,0,0,0,47,47,37,
2026.04.15 15:00:14:405,43,60,0,0,0,-2565,0,0,0,47,47,37,
2026.04.15 15:00:14:442,58,80,0,0,0,-2563,0,0,0,47,47,37,
2026.04.15 15:00:14:485,71,80,0,0,0,-2562,0,0,0,47,47,37,
2026.04.15 15:00:14:521,79,80,0,0,0,-2562,0,0,0,47,47,37,
2026.04.15 15:00:14:563,97,80,0,0,0,-2561,0,0,0,47,47,37,
2026.04.15 15:00:14:605,80,100,0,0,0,-2560,0,0,0,47,47,37,
2026.04.15 15:00:14:642,96,100,0,0,0,-2557,0,0,0,47,47,37,
2026.04.15 15:00:14:684,97,100,0,0,0,-2555,0,0,0,47,47,37,
2026.04.15 15:00:14:721,79,100,0,0,0,-2555,0,0,0,47,47,37,
2026.04.15 15:00:14:763,105,120,0,0,0,-2554,0,0,0,47,47,37,
2026.04.15 15:00:14:806,126,120,0,0,0,-2553,0,0,0,47,47,37,
2026.04.15 15:00:14:842,111,120,0,11,0,-2552,0,0,0,47,47,37,
2026.04.15 15:00:14:884,114,120,0,0,0,-2519,0,0,0,47,47,37,
2026.04.15 15:00:14:920,126,120,0,0,0,-2514,0,0,0,47,47,37,
2026.04.15 15:00:14:963,123,140,0,0,0,-2510,0,0,0,47,47,37,
2026.04.15 15:00:15:005,148,140,0,0,0,-2510,0,0,0,47,47,37,
2026.04.15 15:00:15:041,138,140,0,0,0,-2510,0,0,0,47,47,37,
2026.04.15 15:00:15:084,129,140,0,0,0,-2510,0,0,0,47,47,37,
2026.04.15 15:00:15:120,150,160,0,0,0,-2508,0,0,0,47,47,37,
2026.04.15 15:00:15:162,132,160,0,101,0,-2468,0,0,0,47,47,37,
2026.04.15 15:00:15:205,167,160,0,99,0,-2292,0,0,0,47,47,37,
2026.04.15 15:00:15:241,150,160,0,180,0,-2112,0,0,0,47,47,37,
2026.04.15 15:00:15:284,178,180,0,269,0,-1832,0,0,0,47,47,37,
2026.04.15 15:00:15:320,160,180,0,281,0,-1545,0,0,0,47,47,37,
2026.04.15 15:00:15:362,193,180,0,371,0,-1174,0,0,0,47,47,37,
2026.04.15 15:00:15:405,193,180,0,381,0,-738,0,0,0,47,47,37,
2026.04.15 15:00:15:441,163,200,0,430,0,-332,0,0,0,47,47,37,
2026.04.15 15:00:15:484,182,200,0,537,0,161,0,0,0,47,47,37,
2026.04.15 15:00:15:520,226,200,0,451,0,634,0,0,0,47,47,37,
2026.04.15 15:00:15:562,170,200,0,511,0,1216,0,0,0,47,47,37,
2026.04.15 15:00:15:605,223,200,0,470,0,1769,0,0,0,47,47,37,
2026.04.15 15:00:15:641,207,200,0,412,0,2144,0,0,0,47,47,37,
2026.04.15 15:00:15:683,214,200,0,439,0,2578,0,0,0,47,47,37,
2026.04.15 15:00:15:720,200,200,0,330,0,2953,0,0,0,47,47,37,
2026.04.15 15:00:15:762,184,200,0,250,0,3278,0,0,0,47,47,37,
2026.04.15 15:00:15:798,169,200,0,231,0,3510,0,0,0,47,47,37,
2026.04.15 15:00:15:841,223,200,0,200,0,3727,0,0,0,47,47,37,
2026.04.15 15:00:15:883,163,200,0,144,0,3887,0,0,0,47,47,37,
2026.04.15 15:00:15:920,203,200,0,30,0,4110,0,0,0,47,47,37,
2026.04.15 15:00:15:962,213,200,0,0,0,4118,0,0,0,47,47,37,
2026.04.15 15:00:15:999,193,200,0,0,0,4120,0,0,0,47,47,37,
2026.04.15 15:00:16:041,208,200,0,0,0,4107,0,0,0,47,47,37,
2026.04.15 15:00:16:083,191,200,0,0,0,4110,0,0,0,47,47,37,
2026.04.15 15:00:16:120,210,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:16:162,196,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:16:198,193,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:16:241,202,200,0,0,0,4110,0,0,0,47,47,37,
2026.04.15 15:00:16:283,196,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:16:319,183,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:16:362,188,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:16:398,203,200,0,0,0,4110,0,0,0,47,47,37,
2026.04.15 15:00:16:441,194,200,0,0,0,4111,0,0,0,47,47,37,
2026.04.15 15:00:16:483,204,200,0,0,0,4110,0,0,0,47,47,37,
2026.04.15 15:00:16:520,211,200,0,0,0,4104,0,0,0,47,47,37,
2026.04.15 15:00:16:562,198,200,0,0,0,4107,0,0,0,47,47,37,
2026.04.15 15:00:16:598,201,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:16:641,205,200,0,0,0,4111,0,0,0,47,47,37,
2026.04.15 15:00:16:677,187,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:16:720,207,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:16:762,205,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:16:799,198,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:16:841,201,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:16:883,202,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:16:920,203,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:16:962,192,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:16:998,197,200,0,0,0,4111,0,0,0,47,47,37,
2026.04.15 15:00:17:041,198,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:17:077,193,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:17:120,198,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:17:162,207,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:17:198,202,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:17:241,191,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:17:277,207,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:17:319,198,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:17:361,200,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:17:398,192,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:17:441,207,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:17:477,193,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:17:519,196,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:17:562,197,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:17:598,216,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:17:640,214,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:17:677,193,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:17:719,190,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:17:761,193,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:17:798,196,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:17:840,206,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:17:877,187,200,0,0,0,4110,0,0,0,47,47,37,
2026.04.15 15:00:17:920,203,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:17:962,191,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:17:998,178,200,0,0,0,4111,0,0,0,47,47,37,
2026.04.15 15:00:18:041,197,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:18:077,188,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:18:119,202,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:18:156,204,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:18:198,196,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:18:241,201,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:18:276,207,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:18:319,207,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:18:355,210,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:18:398,180,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:18:440,212,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:18:477,196,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:18:519,204,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:18:556,206,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:18:598,196,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:18:640,183,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:18:677,201,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:18:719,197,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:18:756,193,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:18:798,206,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:18:840,210,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:18:876,190,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:18:919,192,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:18:955,205,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:18:998,213,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:034,185,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:077,199,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:19:119,204,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:156,207,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:198,193,200,0,0,0,4113,0,0,0,47,47,37,
2026.04.15 15:00:19:240,213,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:19:276,204,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:319,200,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:356,194,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:19:398,186,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:434,200,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:476,210,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:519,208,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:555,203,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:19:597,203,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:634,197,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:677,199,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:719,204,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:755,194,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:19:797,200,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:19:834,211,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:19:876,190,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:19:919,196,200,0,0,0,4106,0,0,0,47,47,37,
2026.04.15 15:00:19:955,201,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:19:998,203,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:034,213,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:20:077,205,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:20:119,192,200,0,0,0,4117,0,0,0,47,47,37,
2026.04.15 15:00:20:155,204,200,0,0,0,4116,0,0,0,47,47,37,
2026.04.15 15:00:20:198,194,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:20:234,181,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:277,206,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:313,201,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:355,189,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:397,197,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:434,207,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:476,197,200,0,0,0,4112,0,0,0,47,47,37,
2026.04.15 15:00:20:513,195,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:20:555,211,200,0,0,0,4114,0,0,0,47,47,37,
2026.04.15 15:00:20:597,188,200,0,0,0,4106,0,0,0,47,47,37,
2026.04.15 15:00:20:634,203,200,0,0,0,4115,0,0,0,47,47,37,
2026.04.15 15:00:20:676,192,200,0,0,0,4119,0,0,0,47,47,37,
2026.04.15 15:00:20:713,190,200,0,0,0,4101,0,0,0,47,47,37,
2026.04.15 15:00:20:755,198,200,0,0,0,4103,0,0,0,47,47,37,
2026.04.15 15:00:20:798,204,200,0,0,0,4105,0,0,0,47,47,37,
2026.04.15 15:00:20:834,190,200,0,0,0,4102,0,0,0,47,47,37,
2026.04.15 15:00:20:876,199,200,0,0,0,4103,0,0,0,47,47,37,
2026.04.15 15:00:20:912,207,200,0,0,0,4099,0,0,0,47,47,37,
2026.04.15 15:00:20:955,198,200,0,0,0,4100,0,0,0,47,47,37,
2026.04.15 15:00:20:997,183,200,0,0,0,4099,0,0,0,47,47,37,
2026.04.15 15:00:21:034,197,200,0,0,0,4106,0,0,0,47,47,37,
2026.04.15 15:00:21:076,209,200,0,-11,0,4044,0,0,0,47,47,37,
2026.04.15 15:00:21:113,195,200,0,0,0,4043,0,0,0,47,47,37,
2026.04.15 15:00:21:155,211,200,0,-11,0,4031,0,0,0,47,47,37,
2026.04.15 15:00:21:197,180,200,0,0,0,4034,0,0,0,47,47,37,
2026.04.15 15:00:21:234,216,200,0,0,0,4079,0,0,0,47,47,37,
2026.04.15 15:00:21:276,205,200,0,0,0,3993,0,0,0,47,47,37,
2026.04.15 15:00:21:312,201,200,0,1,0,4044,0,0,0,47,47,37,
2026.04.15 15:00:21:355,203,200,0,0,0,4065,0,0,0,47,47,37,
2026.04.15 15:00:21:391,184,200,0,0,0,4099,0,0,0,47,47,37,
2026.04.15 15:00:21:434,200,200,0,0,0,4079,0,0,0,47,47,37,
2026.04.15 15:00:21:476,189,200,0,0,0,4064,0,0,0,47,47,37,
2026.04.15 15:00:21:512,211,200,0,0,0,4067,0,0,0,47,47,37,
2026.04.15 15:00:21:555,192,200,0,0,0,4067,0,0,0,47,47,37,
2026.04.15 15:00:21:591,188,200,0,0,0,4059,0,0,0,47,47,37,
2026.04.15 15:00:21:634,189,200,0,0,0,4048,0,0,0,47,47,37,
2026.04.15 15:00:21:676,199,200,0,0,0,4056,0,0,0,47,47,37,
2026.04.15 15:00:21:712,205,200,0,0,0,4055,0,0,0,47,47,37,
2026.04.15 15:00:21:755,204,200,0,0,0,4062,0,0,0,47,47,37,
2026.04.15 15:00:21:791,193,200,0,0,0,4058,0,0,0,47,47,37,
2026.04.15 15:00:21:834,195,200,0,0,0,4062,0,0,0,47,47,37,
2026.04.15 15:00:21:876,180,200,0,0,0,4072,0,0,0,47,47,37,
2026.04.15 15:00:21:912,185,200,0,0,0,4054,0,0,0,47,47,37,
2026.04.15 15:00:21:955,205,200,0,0,0,4044,0,0,0,47,47,37,
2026.04.15 15:00:21:991,219,200,0,0,0,4052,0,0,0,47,47,37,
2026.04.15 15:00:22:033,196,200,0,0,0,4060,0,0,0,47,47,37,
2026.04.15 15:00:22:076,178,200,0,0,0,4071,0,0,0,47,47,37,
2026.04.15 15:00:22:112,195,200,0,0,0,4059,0,0,0,47,47,37,
2026.04.15 15:00:22:155,207,200,0,0,0,4052,0,0,0,47,47,37,
2026.04.15 15:00:22:191,208,200,0,0,0,4068,0,0,0,47,47,37,
2026.04.15 15:00:22:234,195,200,0,0,0,4078,0,0,0,47,47,37,
2026.04.15 15:00:22:276,195,200,0,0,0,4084,0,0,0,47,47,37,
2026.04.15 15:00:22:312,190,200,0,0,0,4076,0,0,0,47,47,37,
2026.04.15 15:00:22:354,214,200,0,0,0,4089,0,0,0,47,47,37,
2026.04.15 15:00:22:391,200,200,0,0,0,4096,0,0,0,47,47,37,
2026.04.15 15:00:22:434,188,200,0,0,0,4086,0,0,0,47,47,37,
2026.04.15 15:00:22:470,205,200,0,0,0,4094,0,0,0,47,47,37,
2026.04.15 15:00:22:512,193,200,0,0,0,4088,0,0,0,47,47,37,
2026.04.15 15:00:22:554,187,200,0,11,0,4119,0,0,0,47,47,37,
2026.04.15 15:00:22:591,196,200,0,0,0,4126,0,0,0,47,47,37,
2026.04.15 15:00:22:633,201,200,0,0,0,4135,0,0,0,47,47,37,
2026.04.15 15:00:22:670,206,200,0,0,0,4131,0,0,0,47,47,37,
2026.04.15 15:00:22:712,196,200,0,21,0,4164,0,0,0,47,47,37,
2026.04.15 15:00:22:755,212,200,0,124,0,4380,0,0,0,47,47,37,
2026.04.15 15:00:22:792,188,200,0,170,0,4594,0,0,0,47,47,37,
2026.04.15 15:00:22:834,224,200,0,281,0,4882,0,0,0,47,47,37,
2026.04.15 15:00:22:870,174,200,0,301,0,5195,0,0,0,47,47,37,
2026.04.15 15:00:22:913,191,200,0,271,0,5603,0,0,0,47,47,37,
2026.04.15 15:00:22:955,200,200,0,350,0,5987,0,0,0,47,47,37,
2026.04.15 15:00:22:991,202,200,0,410,0,6366,0,0,0,47,47,37,
2026.04.15 15:00:23:034,197,200,0,392,0,6745,0,0,0,47,47,37,
2026.04.15 15:00:23:069,170,200,0,441,0,7161,0,0,0,47,47,37,
2026.04.15 15:00:23:112,208,200,0,340,0,7542,0,0,0,47,47,37,
2026.04.15 15:00:23:155,187,200,0,341,0,7920,0,0,0,47,47,37,
2026.04.15 15:00:23:191,203,200,0,381,0,8313,0,0,0,47,47,37,
2026.04.15 15:00:23:233,211,200,0,381,0,8698,0,0,0,47,47,37,
2026.04.15 15:00:23:270,213,200,0,410,0,9034,0,0,0,47,47,37,
2026.04.15 15:00:23:313,217,200,0,320,0,9435,0,0,0,47,47,37,
2026.04.15 15:00:23:355,215,200,0,292,0,9816,0,0,0,47,47,37,
2026.04.15 15:00:23:391,212,200,0,318,0,10122,0,0,0,47,47,37,
2026.04.15 15:00:23:433,189,200,0,395,0,10483,0,0,0,47,47,37,
2026.04.15 15:00:23:469,190,200,0,431,0,10909,0,0,0,47,47,37,
2026.04.15 15:00:23:512,188,200,0,401,0,11388,0,0,0,47,47,37,
2026.04.15 15:00:23:554,198,200,0,411,0,11840,0,0,0,47,47,37,
2026.04.15 15:00:23:590,209,200,0,371,0,12161,0,0,0,47,47,37,
2026.04.15 15:00:23:634,210,200,0,245,0,12478,0,0,0,47,47,37,
2026.04.15 15:00:23:670,256,200,0,150,0,12640,0,0,0,47,47,37,
2026.04.15 15:00:23:712,226,200,0,60,0,12774,0,0,0,47,47,37,
2026.04.15 15:00:23:749,223,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:23:791,204,200,0,0,0,12807,0,0,0,47,47,37,
2026.04.15 15:00:23:834,199,200,0,0,0,12806,0,0,0,47,47,37,
2026.04.15 15:00:23:870,201,200,0,0,0,12805,0,0,0,47,47,37,
2026.04.15 15:00:23:912,194,200,0,0,0,12805,0,0,0,47,47,37,
2026.04.15 15:00:23:949,186,200,0,0,0,12804,0,0,0,47,47,37,
2026.04.15 15:00:23:991,215,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:034,198,200,0,0,0,12804,0,0,0,47,47,37,
2026.04.15 15:00:24:070,196,200,0,0,0,12804,0,0,0,47,47,37,
2026.04.15 15:00:24:112,204,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:149,206,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:191,205,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:233,179,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:270,188,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:312,219,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:348,204,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:391,198,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:433,209,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:470,203,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:513,200,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:549,196,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:591,214,200,0,0,0,12803,0,0,0,47,47,37,
2026.04.15 15:00:24:633,204,200,0,0,0,12802,0,0,0,47,47,37,
