,2026.04.15 15:03:01
时间,电流,目标电流,滤波电流,速度,目标速度,位置,目标位置,外圈位置,扭矩,总线电压,驱动温度,电机温度
2026.04.15 15:03:40:864,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:40:900,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:40:942,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:40:985,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:022,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:064,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:100,0,0,0,0,0,5319,100000,0,0,47,46,39,
2026.04.15 15:03:41:142,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:184,0,0,0,0,0,5319,100000,0,0,47,46,39,
2026.04.15 15:03:41:222,0,0,0,0,0,5319,100000,0,0,47,46,39,
2026.04.15 15:03:41:264,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:300,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:342,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:379,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:421,0,0,0,0,0,5318,100000,0,0,47,46,39,
2026.04.15 15:03:41:464,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:500,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:543,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:579,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:622,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:41:664,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:701,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:743,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:779,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:822,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:865,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:901,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:41:943,0,0,0,0,0,5318,100000,0,0,47,47,39,
2026.04.15 15:03:41:979,0,0,0,0,0,5318,100000,0,0,47,47,39,
2026.04.15 15:03:42:022,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:42:064,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:42:101,0,0,0,0,0,5318,100000,0,0,47,47,39,
2026.04.15 15:03:42:143,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:42:180,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:42:222,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:42:258,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:42:301,0,0,0,0,0,5319,100000,0,0,47,47,39,
2026.04.15 15:03:42:343,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:42:380,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:42:422,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:42:458,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:42:501,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:544,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:42:579,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:622,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:42:659,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:701,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:42:744,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:42:780,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:823,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:859,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:901,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:943,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:42:980,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:022,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:059,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:101,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:143,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:180,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:222,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:259,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:43:301,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:43:344,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:380,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:43:422,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:459,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:501,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:543,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:43:580,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:623,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:659,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:43:701,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:43:744,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:43:781,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:43:823,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:43:859,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:43:902,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:43:938,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:43:981,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:44:023,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:44:059,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:44:101,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:44:138,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:44:180,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:44:223,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:260,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:302,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:44:338,0,0,0,0,0,5320,100000,0,0,47,47,39,
2026.04.15 15:03:44:381,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:423,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:459,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:44:502,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:44:538,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:44:580,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:44:623,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:660,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:702,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:739,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:781,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:818,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:860,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:902,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:939,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:44:981,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:45:017,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:45:060,0,0,0,0,0,5321,100000,0,0,47,47,39,
2026.04.15 15:03:45:102,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:45:139,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:45:181,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:45:217,0,0,0,0,0,5323,100000,0,0,47,47,39,
2026.04.15 15:03:45:260,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:45:303,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:45:338,0,0,0,0,0,5322,100000,0,0,47,47,39,
2026.04.15 15:03:45:381,-149,0,0,65,0,5323,101000,0,0,47,47,39,
2026.04.15 15:03:45:418,2703,0,0,1057,0,5388,101000,0,0,47,47,39,
2026.04.15 15:03:45:460,908,0,0,1892,0,7626,101000,0,0,47,47,39,
2026.04.15 15:03:45:503,242,0,0,1961,0,9970,101000,0,0,47,47,39,
2026.04.15 15:03:45:539,446,0,0,1973,0,11881,101000,0,0,47,47,39,
2026.04.15 15:03:45:581,542,0,0,1891,0,13957,101000,0,0,47,47,39,
2026.04.15 15:03:45:618,86,0,0,2101,0,15927,101000,0,0,47,47,39,
2026.04.15 15:03:45:660,86,0,0,2101,0,15927,101000,0,0,47,47,39,
2026.04.15 15:03:45:703,965,0,0,1875,0,20228,101000,0,0,47,47,39,
2026.04.15 15:03:45:740,258,0,0,1999,0,22056,101000,0,0,47,47,39,
2026.04.15 15:03:45:781,585,0,0,1937,0,24372,101000,0,0,47,47,39,
2026.04.15 15:03:45:818,-37,0,0,2093,0,26617,101000,0,0,47,47,39,
2026.04.15 15:03:45:860,729,0,0,1888,0,28840,101000,0,0,47,47,39,
2026.04.15 15:03:45:903,1354,0,0,1878,0,30908,101000,0,0,47,47,39,
2026.04.15 15:03:45:939,1288,0,0,1850,0,32637,101000,0,0,47,47,39,
2026.04.15 15:03:45:982,304,0,0,2124,0,34735,101000,0,0,47,47,39,
2026.04.15 15:03:46:018,446,0,0,2110,0,36622,101000,0,0,47,47,39,
2026.04.15 15:03:46:061,578,0,0,1985,0,38928,101000,0,0,47,47,39,
2026.04.15 15:03:46:102,1547,0,0,1858,0,41207,101000,0,0,47,47,39,
2026.04.15 15:03:46:139,1590,0,0,1836,0,43144,101000,0,0,47,47,39,
2026.04.15 15:03:46:182,146,0,0,2180,0,45378,101000,0,0,47,47,39,
2026.04.15 15:03:46:218,1600,0,0,1999,0,47036,101000,0,0,47,47,39,
2026.04.15 15:03:46:260,1933,0,0,1823,0,49299,101000,0,0,47,47,39,
2026.04.15 15:03:46:297,-172,0,0,2233,0,51352,101000,0,0,47,47,39,
2026.04.15 15:03:46:339,1603,0,0,1864,0,53314,101000,0,0,47,47,39,
2026.04.15 15:03:46:381,2163,0,0,1851,0,55289,101000,0,0,47,47,39,
2026.04.15 15:03:46:418,1701,0,0,1905,0,57407,101000,0,0,47,47,39,
2026.04.15 15:03:46:461,901,0,0,2030,0,59922,101000,0,0,47,47,39,
2026.04.15 15:03:46:497,1086,0,0,1915,0,61934,101000,0,0,47,47,39,
2026.04.15 15:03:46:539,2082,0,0,1795,0,63991,101000,0,0,47,47,39,
2026.04.15 15:03:46:581,128,0,0,2250,0,66098,101000,0,0,47,47,39,
2026.04.15 15:03:46:618,262,0,0,2229,0,68022,101000,0,0,47,47,39,
2026.04.15 15:03:46:660,3570,0,0,839,0,69724,101000,0,0,47,47,39,
2026.04.15 15:03:46:697,3547,0,0,0,0,69914,101000,0,0,47,47,39,
2026.04.15 15:03:46:740,3550,0,0,0,0,69910,101000,0,0,47,47,39,
2026.04.15 15:03:46:782,3551,0,0,0,0,69908,101000,0,0,47,47,39,
2026.04.15 15:03:46:818,3553,0,0,0,0,69907,101000,0,0,47,47,39,
2026.04.15 15:03:46:861,3554,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:46:897,3557,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:46:940,3557,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:46:982,3544,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:018,3554,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:061,3551,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:097,3561,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:139,3539,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:176,3546,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:219,3555,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:261,3563,0,0,0,0,69906,101000,0,0,47,47,39,
2026.04.15 15:03:47:297,3547,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:340,3541,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:376,3549,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:418,3543,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:461,3539,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:497,3550,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:540,3552,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:576,3546,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:618,3537,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:661,3559,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:697,3560,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:740,3544,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:776,3545,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:819,3553,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:861,3544,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:897,3549,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:940,3539,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:47:976,3552,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:019,3546,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:062,3543,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:097,3542,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:140,3541,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:176,3546,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:219,3587,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:262,3547,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:298,3555,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:340,3542,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:377,3551,0,0,0,0,69905,101000,0,0,47,47,39,
2026.04.15 15:03:48:419,3552,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:462,3547,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:498,3552,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:541,3532,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:576,3553,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:619,3545,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:656,3562,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:698,3561,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:741,3539,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:777,3548,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:819,3566,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:856,3551,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:898,3541,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:941,3538,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:48:977,3551,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:019,3553,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:056,3548,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:099,3549,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:141,3545,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:177,3549,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:219,3539,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:256,3552,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:298,3545,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:341,3561,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:378,3541,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:420,3554,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:456,3542,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:498,3544,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:540,3552,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:577,3550,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:620,3565,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:656,3543,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:699,3549,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:735,3546,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:777,3554,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:820,3571,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:856,3557,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:899,3551,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:935,3559,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:49:978,3561,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:50:020,3551,0,0,0,0,69905,100000,0,0,47,47,39,
2026.04.15 15:03:50:056,3546,0,0,0,0,69905,100000,0,0,47,47,39,
